Q9UMS0.2	Q9UMS0.2	100.000	254	0	0	1	254	1	254	0.0	527
Q9UMS0.2	Q9QZ23.2	90.377	239	19	3	18	253	17	254	6.91e-154	431
Q9UMS0.2	B4M375.1	66.667	198	61	4	57	252	73	267	7.93e-90	270
Q9UMS0.2	B3MRT7.1	62.443	221	73	6	26	243	39	252	1.12e-89	269
Q9UMS0.2	B4JWR9.1	61.468	218	77	5	38	253	60	272	3.52e-88	266
Q9UMS0.2	B4H303.1	66.316	190	61	3	57	244	61	249	1.19e-87	264
Q9UMS0.2	B5DKJ8.1	66.316	190	61	3	57	244	65	253	1.40e-87	264
Q9UMS0.2	B4NE93.1	66.316	190	61	3	57	244	66	254	1.52e-87	264
Q9UMS0.2	B4PZ52.1	65.263	190	63	3	57	244	65	253	8.19e-87	262
Q9UMS0.2	Q8SY96.1	65.263	190	63	3	57	244	65	253	8.28e-87	262
Q9UMS0.2	B4IMF6.1	65.789	190	62	3	57	244	65	253	1.06e-86	262
Q9UMS0.2	B3NYF7.1	65.263	190	63	3	57	244	65	253	1.16e-86	261
Q9UMS0.2	B4R3T1.1	65.789	190	62	3	57	244	65	253	1.44e-86	261
Q9UMS0.2	Q9LIG6.1	56.345	197	80	3	57	248	78	273	2.29e-74	230
Q9UMS0.2	Q9C8J2.1	57.216	194	77	4	57	245	73	265	1.12e-73	228
Q9UMS0.2	Q9UUB8.1	46.445	211	100	5	44	247	33	237	8.77e-59	190
Q9UMS0.2	P32860.2	38.565	223	112	7	49	247	12	233	3.27e-40	142
Q9UMS0.2	Q84LK7.1	47.297	74	38	1	173	246	80	152	5.22e-14	72.4
Q9UMS0.2	Q84RQ7.1	43.750	80	44	1	173	252	89	167	5.63e-13	69.7
Q9UMS0.2	Q93W20.1	44.595	74	40	1	173	246	90	162	3.26e-12	67.4
Q9UMS0.2	P33179.1	35.870	92	59	0	141	232	12	103	2.16e-11	62.4
Q9UMS0.2	Q93W77.1	45.455	66	35	1	181	245	97	162	5.46e-10	61.2
Q9UMS0.2	O32119.1	47.541	61	31	1	168	228	38	97	1.10e-09	57.8
Q9UMS0.2	P20628.1	42.857	63	36	0	170	232	229	291	1.62e-07	54.7
Q9UMS0.2	Q43885.1	42.857	63	36	0	170	232	229	291	1.74e-07	54.3
Q9UMS0.2	P40432.1	39.437	71	42	1	150	220	5	74	1.98e-07	51.2
Q9UMS0.2	Q00241.1	36.508	63	40	0	170	232	134	196	2.27e-07	53.1
Q9UMS0.2	A6V6X0.1	34.884	86	55	1	165	249	106	191	1.64e-06	50.4
Q9UMS0.2	C1DLW0.1	30.392	102	59	2	149	249	101	191	1.81e-06	50.4
Q9UMS0.2	Q056Z1.1	41.429	70	40	1	173	241	113	182	2.25e-06	50.1
Q9UMS0.2	Q5QZC8.1	30.000	100	67	3	152	248	89	188	1.63e-05	47.8
Q9UMS0.2	C5BJC0.1	31.818	88	58	2	165	251	106	192	1.90e-05	47.4
Q9UMS0.2	Q7VRN1.1	37.313	67	41	1	173	238	124	190	2.58e-05	47.4
Q9UMS0.2	Q10373.1	32.979	94	60	3	135	228	36	126	3.47e-05	45.8
Q9UMS0.2	Q3BSV3.1	27.358	106	66	3	150	254	96	191	5.26e-05	46.2
Q9UMS0.2	B7NMH9.1	30.588	85	58	1	165	248	103	187	8.12e-05	45.8
Q9UMS0.2	B4SPV3.1	29.592	98	62	3	150	246	96	187	9.01e-05	45.4
Q9UMS0.2	Q12IC3.1	30.488	82	55	2	166	245	104	185	9.02e-05	45.4
Q9UMS0.2	B2STN5.1	27.358	106	66	3	150	254	96	191	9.54e-05	45.4
Q9UMS0.2	Q2P1A3.1	27.358	106	66	3	150	254	96	191	1.11e-04	45.4
Q9UMS0.2	B2FM87.1	29.592	98	62	3	150	246	96	187	1.20e-04	45.1
Q9UMS0.2	A4WFK2.1	29.412	85	59	1	165	248	103	187	1.30e-04	45.1
Q9UMS0.2	B4S1U9.1	27.928	111	74	4	141	248	81	188	1.34e-04	45.1
Q9UMS0.2	Q8PKQ2.1	26.415	106	67	3	150	254	96	191	2.23e-04	44.3
Q9UMS0.2	A6TF37.1	29.412	85	59	1	165	248	103	187	2.28e-04	44.3
Q9UMS0.2	A1AGT8.1	29.412	85	59	1	165	248	103	187	2.91e-04	43.9
Q9UMS0.2	Q089F8.1	30.233	86	58	2	166	249	104	189	3.94e-04	43.5
Q9UMS0.2	A8H9T3.1	28.736	87	60	2	165	249	103	189	4.13e-04	43.5
Q9UMS0.2	B0RTH4.1	26.415	106	67	3	150	254	96	191	4.47e-04	43.5
Q9UMS0.2	B8CUY8.1	30.488	82	55	2	166	245	104	185	5.74e-04	43.1
Q9UMS0.2	Q7N9W2.1	28.283	99	69	2	152	248	89	187	5.97e-04	43.1
Q9UMS0.2	Q4UUW4.1	26.415	106	67	3	150	254	96	191	7.01e-04	43.1
Q9UMS0.2	B0TNS0.1	27.586	87	61	2	165	249	103	189	7.27e-04	42.7
Q9UMS0.2	C4K405.1	24.286	140	95	4	120	248	48	187	8.14e-04	42.7
Q9UMS0.2	A1RE77.1	29.070	86	59	2	166	249	104	189	8.21e-04	42.7
Q9UMS0.2	Q8E8P2.1	29.070	86	59	2	166	249	104	189	0.001	42.4
Q9UMS0.2	A4VLM9.1	33.333	102	56	2	149	249	101	191	0.001	42.4
